,S1,S2,alarm
640,0.14026692958777842,0.21745510981246086,1
641,0.1695986197351259,0.17867319775610258,0
642,0.9434835484846456,0.479779226034026,1
643,0.13565121855542106,0.6474227884795408,0
644,0.25828952537049965,0.20678705785172946,1
645,0.3171141961445566,0.7580917142582236,1
646,0.2586015306424927,0.2189964997942243,1
647,0.7905776486380872,0.5625081593202805,0
648,0.48103337347710884,0.5267021599786104,1
649,0.4063984547854058,0.9545520810752292,1
650,0.02496587933574701,0.25778484234176313,1
651,0.9905562778689722,0.00987864672545713,1
652,0.8172278837702244,0.15868871809401397,1
653,0.534200557533159,0.40671603397356915,1
654,0.6515150795375569,0.6477621558993444,1
655,0.6423256896338783,0.3315171951437085,1
656,0.3501347538558184,0.6864953919545382,0
657,0.5586542954372464,0.049525075066410795,0
658,0.9039857311899195,0.37912293641189776,0
659,0.35207370426836315,0.7404681525162826,1
660,0.7606887875829239,0.010199322167890434,1
661,0.8301309040532392,0.35945405534728514,0
662,0.4693594297148831,0.9379808826706992,1
663,0.6626726541997865,0.04106082872201278,1
664,0.6031157104313192,0.8833052422780392,1
665,0.7084230803150598,0.6860081912768176,1
666,0.23644810884377732,0.41840674479087403,1
667,0.0037718398925281615,0.7643438276035457,1
668,0.5769984090810254,0.16265502384455144,1
669,0.21573333943094897,0.36786891255704135,1
670,0.02001578288289685,0.940446768801223,0
671,0.3794759926759088,0.5533534435920165,1
672,0.23944233436646223,0.08193115438518017,1
673,0.742411530936847,0.46106613757667547,0
674,0.7712506275300349,0.3426020654309263,1
675,0.9742178999897043,0.5958469960705521,1
676,0.1973618198852085,0.16932699795969397,0
677,0.6267714985679566,0.4751333590169571,0
678,0.4636353729894528,0.8130339939104293,0
679,0.9756834221701074,0.17466904351759238,0
680,0.9570326737711313,0.7935834917010465,1
681,0.9166790554687635,0.4901807798629757,1
682,0.34963108510677765,0.7621638030723855,0
683,0.7560313210555809,0.29347219998022445,1
684,0.5403421986417437,0.87088257358729,1
685,0.588558614712297,0.5142514275713772,1
686,0.4438399832965044,0.7214266451365822,1
687,0.7338854274585008,0.04455555386201426,1
688,0.4633288141444679,0.5137346695388701,1
689,0.9473070521450812,0.5529908099826217,0
690,0.015779604484117304,0.5275064593704978,1
691,0.6997123468298423,0.34012884573779045,1
692,0.16619621358147108,0.21649410427776916,1
693,0.6969870827784931,0.17970011497751803,1
694,0.9276761454386142,0.4927651353299689,0
695,0.23941329175506976,0.7083600897426177,1
696,0.417674677286752,0.7632465221989987,0
697,0.8444693220143039,0.0088818155259891,1
698,0.8274306172292089,0.8975395301381413,1
699,0.29096605407335707,0.5838763378768373,0
700,0.24607357091575344,0.9764554114627292,0
701,0.7087191009002216,0.8539861212499649,0
702,0.03635832270288386,0.059228806749047624,1
703,0.9814017712689387,0.08083420869992675,1
704,0.8310696224951885,0.6266698178982159,1
705,0.32684559350294784,0.5338088531898486,0
706,0.761870355972453,0.29925342749817496,0
707,0.515986362614737,0.012483044152012512,1
708,0.38798031097074803,0.2541431274944008,1
709,0.44641424399171536,0.9573243133688426,1
710,0.28099486734228274,0.24383984489927857,1
711,0.8587372056909611,0.4634754319904568,0
712,0.594384887165921,0.6319096531559396,1
713,0.1705456034106284,0.2591544612965615,1
714,0.7263746122759823,0.2478574701137085,1
715,0.439346756212737,0.015432911341048183,1
716,0.723783640904636,0.9982500358831007,0
717,0.8758008624988889,0.9986184248591707,1
718,0.7968675409730039,0.9452747252772152,1
719,0.09879515996705734,0.9434214369981111,1
720,0.34947027687773247,0.5666532266200309,1
721,0.41710668608199275,0.7966664484563483,0
722,0.5022317949588836,0.8098838163538166,0
723,0.36542366739962373,0.85244828929826,0
724,0.30927558168181846,0.12229575023660666,1
725,0.9028093243776949,0.04881812358740034,1
726,0.13112271736499015,0.6177476102790296,0
727,0.16941847431083168,0.11041877266395272,0
728,0.38875494879402184,0.3174515368468874,1
729,0.09741281062889351,0.41360220086228994,0
730,0.9063718007707878,0.24146013522361887,0
731,0.6902866128161255,0.6431050902227281,0
732,0.5762494205472728,0.5219646004622768,0
733,0.6841003808953158,0.15894451266248655,1
734,0.010971327212068394,0.8900349986341579,0
735,0.2836437971598458,0.26899281840160083,1
736,0.7209277986779786,0.13366425582505792,1
737,0.07173284359077003,0.607740282780529,1
738,0.3052393882794465,0.32642540803380393,0
739,0.003291624585872621,0.36445136634636255,0
740,0.3756346006434387,0.42573560971884106,1
741,0.8341385384897079,0.9459478959483031,1
742,0.9567934763131907,0.4828484771280108,1
743,0.6757281261298644,0.5465685554562486,1
744,0.9441970191594492,0.5881691030816426,1
745,0.5663775004574595,0.4083295591779752,0
746,0.3250578133217076,0.6408797120849333,1
747,0.5356092034775748,0.38169108801757745,1
748,0.3662766221596413,0.2763738245037982,1
749,0.1957263748815533,0.6181947402273692,1
750,0.14939598339876836,0.9596087572184498,0
751,0.24140675297210767,0.8381053204552494,1
752,0.938873617628829,0.45514811499449104,1
753,0.45284187816555455,0.6600796993110537,1
754,0.7955624198158404,0.8712143903167657,1
755,0.8454713669361038,0.021580143117066353,1
756,0.2075148942559224,0.25151293236525774,0
757,0.06891929382967177,0.8342134173457415,1
758,0.34251733236970583,0.9093265902354506,0
759,0.07573705171097067,0.7838896841345591,0
760,0.4798744280107162,0.06733915516965716,0
761,0.5048082277445903,0.07055173610626153,0
762,0.37488971338023547,0.7155152624457195,1
763,0.48388875215993854,0.5201845446565083,1
764,0.1977237226407509,0.6323660838428864,1
765,0.8097441121713042,0.2758549979464382,0
766,0.08997614750383787,0.20564902468250423,0
767,0.3767868868088199,0.9532346610153978,0
768,0.04201370246003566,0.5642962232462726,1
769,0.9225838526223878,0.08171981536403694,1
770,0.48426669271463973,0.13525173368907528,0
771,0.44579956803582244,0.02892058389096097,0
772,0.053448131627601536,0.015364269059717328,1
773,0.9616249430899929,0.152753499379214,1
774,0.6315521058883842,0.6537807335789209,1
775,0.009522911483416108,0.4026692791591535,1
776,0.7318675050893099,0.7370515634608251,1
777,0.8744222921189727,0.3332050942585889,0
778,0.6753063508323207,0.21231038298749538,1
779,0.992419527571597,0.8943226016034399,1
780,0.10668626252184865,0.9485738537483798,0
781,0.6217470806474381,0.6323613599690207,0
782,0.2718740775137094,0.14607428794668498,0
783,0.20508050829872237,0.8026653238663838,0
784,0.0349044240959554,0.6999867244217274,0
785,0.5873610952671456,0.48071930260871476,1
786,0.04455920860296658,0.5970047208952416,1
787,0.8692655532956626,0.6694135967521031,1
788,0.3695794065180539,0.7106424531072331,1
789,0.6171196526058141,0.3982350515541929,1
790,0.8796514959345747,0.4833487675458781,1
791,0.402620990554607,0.948158485785642,1
792,0.5832033275575561,0.4140638213102159,0
793,0.2896048079396273,0.12996126510055062,0
794,0.04328186856499894,0.9850257380073142,0
795,0.8093692718576712,0.05068597216093429,1
796,0.7016802304245682,0.8213428822090447,1
797,0.8993042115628287,0.7862393875365364,1
798,0.2848803219248568,0.8886557785303946,1
799,0.947224514302634,0.7957146456861457,1
800,0.9335717749409442,0.3652388880834977,0
801,0.5485763732261504,0.8146123948580715,1
802,0.15493051745351571,0.8825121157332502,1
803,0.15330822712569536,0.21278055928958806,0
804,0.9308633393860812,0.33121614341586847,1
805,0.08233001331277778,0.7728852174254212,0
806,0.8235022488399351,0.046851984580857486,1
807,0.9472883957433107,0.7831144611116582,1
808,0.2993858378375144,0.41229512266935087,0
809,0.9453015739531335,0.36636267623833585,0
810,0.10009995584564302,0.5066549271451162,0
811,0.9712671315084588,0.4424180099174366,1
812,0.5667720333810904,0.262795571057463,0
813,0.6266133038623785,0.004615108466325402,1
814,0.6536956130955855,0.7342349740292178,0
815,0.22440521687820547,0.8102992238516991,1
816,0.20192728377089075,0.006234209310405081,1
817,0.3033855907649342,0.8182213760091959,0
818,0.4834413173071964,0.9773825188382387,0
819,0.6368054936429729,0.9204074477089992,1
820,0.7232286286252082,0.47025057637405754,1
821,0.7756685546324092,0.17138401094049327,1
822,0.6354620801357692,0.7319109673832868,1
823,0.5757691739988505,0.24341790679396624,0
824,0.5202988472141501,0.0935538925338183,0
825,0.5638131550532456,0.9962450383923068,1
826,0.39872446262885897,0.4327073596202696,1
827,0.7102633756718183,0.347379137342422,0
828,0.7473747621086393,0.7801893038087362,0
829,0.023749596236322668,0.009569965582580942,1
830,0.5160222034363945,0.07509095817220279,1
831,0.6613676643125764,0.2544375527328546,0
832,0.7834803197941178,0.44026434649219404,1
833,0.4941303205212927,0.0604887653104198,1
834,0.5249540952743734,0.7530607094309053,1
835,0.6309789145792585,0.5117951716072792,1
836,0.6545733436718383,0.203070826724974,1
837,0.1318453461590221,0.8013289729599108,1
838,0.8380350620421197,0.9068325301470824,1
839,0.05599527092988832,0.2826795051092921,0
840,0.6994547121364143,0.19593029330232925,0
841,0.8132813496309806,0.29816079282712715,0
842,0.6586926377798891,0.623560314754804,1
843,0.9434952103046537,0.579540298737138,1
844,0.1865047852789663,0.3268404175356391,0
845,0.5230310326434657,0.7461791763012875,0
846,0.5813063304900299,0.11751338445893078,1
847,0.9173007471446536,0.9473027054286481,1
848,0.9449771949831143,0.15532131970906315,1
849,0.43097247322273036,0.830835503149273,0
850,0.01444432255327499,0.5656401344949236,0
851,0.04281365183128427,0.7809305710437673,1
852,0.3932004289372749,0.9811639845681065,0
853,0.29957067609331944,0.7561499812997399,0
854,0.0841306560536641,0.7740196687625979,0
855,0.1538084140633067,0.2775820231249544,0
856,0.6862657107233022,0.8715537409789259,0
857,0.9032564361152263,0.9765652355556499,0
858,0.48419793957405155,0.04557755629743776,1
859,0.2488345124333352,0.944242615979505,0
860,0.25302220147176946,0.10915556814219118,0
861,0.05361802081674316,0.9475006962100704,1
862,0.2897273542863794,0.5869798176821898,1
863,0.9634332832495318,0.31209685537589804,1
864,0.2169302296133908,0.23791525852274642,0
865,0.31046279254859255,0.5058210830384329,1
866,0.22681388715358242,0.9620028653583993,1
867,0.6179615834723562,0.8514510623839349,1
868,0.9869281008981325,0.5359371351008503,1
869,0.3724423167700073,0.5409116908263335,1
870,0.03335245577203094,0.8728920427016704,1
871,0.6013846918688255,0.02936950579863362,1
872,0.7628294662995636,0.15838897932814344,0
873,0.27937797219758687,0.6405177977266306,0
874,0.4038424383553104,0.43992476502427236,0
875,0.09786614854313491,0.5422336089135026,1
876,0.059413677404794085,0.007144011020523089,0
877,0.828070768965696,0.5269932309139437,0
878,0.5108351574967475,0.9125044346570604,1
879,0.6785523550990273,0.48387658357961694,1
880,0.8488838480524267,0.05161466508000434,1
881,0.9592440163734935,0.6596333290990312,1
882,0.0032110976022495796,0.31861072159274595,1
883,0.4686657901190163,0.4051627104836728,1
884,0.1240685073830966,0.6986404230156126,1
885,0.6324930145710281,0.06675062300147294,0
886,0.29146119106223456,0.4196515215190757,0
887,0.6237826818372672,0.8395134168349523,1
888,0.708503078993998,0.10175256679250455,0
889,0.6357449241363063,0.23330363640341722,1
890,0.9553426935270152,0.3224457361825708,0
891,0.2579057476409883,0.4861011434529674,1
892,0.8348294020342885,0.5552896725292055,1
893,0.8467327143000375,0.6715947135674377,0
894,0.6679882054028159,0.11235497717430243,0
895,0.35122645101087024,0.8171503598073186,0
896,0.7776722363777587,0.017758923422543482,1
897,0.908716313063252,0.7906837446619556,1
898,0.17289341827159932,0.834689060628371,1
899,0.0596350216297179,0.8416918873399404,1
900,0.5193187074290719,0.37282227804743495,0
901,0.29982141212006563,0.3540671524757101,0
902,0.9980297403492872,0.7385616272262124,1
903,0.4904007266471172,0.9157931646423283,0
904,0.46144215755674867,0.3791357317634362,1
905,0.36019449420827754,0.012451475027864367,1
906,0.30299672189037374,0.9485274820797519,0
907,0.4541760288113008,0.7018148592460102,0
908,0.043586850214640815,0.88367671695521,1
909,0.3461343097444648,0.6687002637824094,0
910,0.7561709406873484,0.4364025880827783,1
911,0.6698483011614292,0.1821032818587106,1
912,0.46402398456978644,0.3781561230750985,0
913,0.3848094449621908,0.8029271551948084,0
914,0.005457785392342651,0.8745890137034383,1
915,0.4392900178518845,0.6749484398320729,1
916,0.2905544328529117,0.41393796385367476,0
917,0.13199180176103742,0.8492160185059054,1
918,0.990756674659822,0.029875493935193842,1
919,0.46690868098408356,0.8600615220659515,1
920,0.9173180249489503,0.22607026783004358,0
921,0.30618303765055377,0.4760477298906325,0
922,0.9290998239922406,0.7633580150614354,0
923,0.13754844690764523,0.09093224686972323,0
924,0.9973263718150314,0.8075123007205786,1
925,0.3994354261756289,0.48604739520825035,1
926,0.9437346705456819,0.05539452542635981,0
927,0.8616029502347703,0.19882664780941828,1
928,0.5221226730978427,0.1136168612422781,0
929,0.3164106148584782,0.9581062604171111,0
930,0.9177383701395734,0.44520444708103946,1
931,0.39028538559577597,0.7511417687524429,1
932,0.20812493742615823,0.7083818227880754,1
933,0.9777091276577582,0.31609766835962894,1
934,0.22514042244301513,0.6126729071777145,0
935,0.04120824143184254,0.31624691568581886,1
936,0.38170883258851174,0.42210665908749323,1
937,0.5504406056477777,0.7574410661178045,0
938,0.00030228536753729163,0.966629520110239,0
939,0.8807986557327592,0.8104507975163623,1
940,0.9831973453502152,0.43569340180475147,1
941,0.608322934504889,0.5108449792297164,1
942,0.38671117412954703,0.9751048729822615,1
943,0.35243809149482785,0.4919434072628023,1
944,0.8516002233722563,0.21515742961826267,1
945,0.7870545802726334,0.6645089679027119,1
946,0.36426045833963416,0.8945614220243577,0
947,0.34815568441605493,0.30693740430361904,1
948,0.565683990279116,0.5346233994908217,1
949,0.3124136614937273,0.20470882669785528,1
950,0.19785625891711667,0.32868511513521315,1
951,0.7611634031731613,0.006209287537125796,0
952,0.36488457861621004,0.1427235386803578,1
953,0.7928390863348029,0.8635134393581486,1
954,0.8479811199430836,0.17075023499653397,0
955,0.5861511383605715,0.478525099885297,0
956,0.969396336431198,0.40806019712061337,1
957,0.9841369999592722,0.7047537652591486,0
958,0.27299065887971896,0.8146770643989,0
959,0.4716842137198205,0.3828009910663569,1
960,0.7096258079752481,0.4072227274300233,0
961,0.061003965670784144,0.6835050843664705,0
962,0.8053881231695608,0.6334161568513127,1
963,0.3052829047512803,0.4175174833864166,1
964,0.5140909362352004,0.6368030108912011,0
965,0.935788476190362,0.5642520010930907,1
966,0.30246791864010014,0.7365506146851066,1
967,0.6976421078996965,0.9168945646664712,1
968,0.560440127241796,0.5482210126747545,1
969,0.5909519967921055,0.6935849832652932,1
970,0.32087593564485994,0.32207183384164695,1
971,0.7748794128373029,0.647591174366701,0
972,0.7645162369159226,0.7752216258315013,1
973,0.043272432631233704,0.6951438636591325,1
974,0.2672460117110299,0.9892550792874205,1
975,0.8923530021991063,0.006753245894595472,1
976,0.9960060016102874,0.2269790920247976,1
977,0.6562328711991463,0.3537958074239862,1
978,0.8554776841453932,0.7711184017812889,0
979,0.7399876168884877,0.181444049362685,1
980,0.5511851490171635,0.6016650036803887,0
981,0.8988504807856087,0.015805391383892142,1
982,0.8799946772930834,0.25292271947267764,1
983,0.7232214246678597,0.7706736363782374,0
984,0.4222308751563957,0.08309146924567468,1
985,0.3283567912470976,0.160538581343884,0
986,0.06314939398254771,0.34916054021686826,0
987,0.8019631673343902,0.5494396989923834,0
988,0.9558200576367366,0.313233383172122,1
989,0.5576756510948015,0.6068374139603907,1
990,0.2982278672955465,0.6949372530411296,0
991,0.057987281564704674,0.6557132464111795,1
992,0.48135149259129884,0.6751151074832648,0
993,0.9365255362717151,0.10284697639827023,1
994,0.7906793165764465,0.2442986154195641,1
995,0.06731097868583968,0.8512485576945577,1
996,0.23499319513790684,0.5644079304836104,0
997,0.7213772651814806,0.1651706375217311,0
998,0.7749154393215893,0.44949579919687976,1
999,0.5163700291477525,0.10439546826742585,1
1000,0.1262014798693415,0.539137852614543,1
1001,0.49511176743529506,0.9669179197272001,1
1002,0.26220977727270234,0.7882415677309819,0
1003,0.7301930807764386,0.6762013642968521,0
1004,0.16086470329271052,0.16189000988555502,0
1005,0.22290524545946044,0.4783206571918768,1
1006,0.16442475991684113,0.7402934938364514,1
1007,0.2976551977082842,0.47725870278819593,0
1008,0.5969456385235753,0.020874330129225127,0
1009,0.11945140831287726,0.3139452165152311,1
1010,0.14632547719764044,0.11929538109239679,1
1011,0.9377179186447065,0.6062034715351484,1
